Day,Date,Sales $,Plan $,Sales $ LY,MD $,MD $ LY,MD %,MD % LY,Ad Drop,Scratcher,Pay,Clrn,Coupon,Neg,Scratcher LY,Pay LY,Clrn LY,Coupon LY,Neg LY,Hit LY
Sun,1/31,"5,263","5,400","5,255",949,662,18.0%,12.6%,0,1,0,1,0,0,1,0,0,0,0,1
Mon,2/1,"4,490","4,800","4,815",458,514,10.2%,10.7%,0,0,1,0,0,0,0,0,0,0,1,0
Tue,2/2,"5,449","4,400","4,010",499,261,9.2%,6.5%,0,0,0,0,0,0,0,0,0,0,1,1
Wed,2/3,"4,218","4,200","4,759",308,238,7.3%,5.0%,1,0,0,0,0,0,0,0,0,0,0,0
Thu,2/4,"4,282","4,400","4,333",295,"3,196",6.9%,73.8%,0,0,0,0,0,0,1,0,0,0,0,0
Fri,2/5,"5,090","5,400","5,116",624,"2,611",12.3%,51.0%,0,0,0,0,0,1,0,1,0,0,0,0
Sat,2/6,"5,434","5,800","5,979",458,303,8.4%,5.1%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,2/7,"3,755","4,400","4,425",280,211,7.5%,4.8%,0,0,0,0,0,0,1,0,0,0,0,0
Mon,2/8,"3,462","4,200","3,800","1,570","3,121",45.4%,82.1%,0,0,0,0,0,1,0,0,0,0,0,0
Tue,2/9,"3,839","4,200","4,167","1,302",750,33.9%,18.0%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,2/10,"5,306","5,800","5,431","2,134",432,40.2%,8.0%,1,0,0,0,1,0,0,0,0,0,0,0
Thu,2/11,"5,784","5,800","5,850","2,039",447,35.3%,7.6%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,2/12,"6,893","8,200","8,998",627,"1,280",9.1%,14.2%,0,0,1,0,1,0,0,1,1,0,0,0
Sat,2/13,"6,942","7,775","7,476",584,"1,010",8.4%,13.5%,0,0,0,0,0,1,0,0,0,0,0,0
Sun,2/14,"4,986","4,123","5,004",407,776,8.2%,15.5%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,2/15,"3,865","4,234","4,192",599,798,15.5%,19.0%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,2/16,"4,163","3,955","3,245",352,355,8.4%,10.9%,0,0,0,0,0,0,0,0,0,0,1,1
Wed,2/17,"4,273","4,345","4,284",395,415,9.3%,9.7%,1,0,0,0,0,0,0,0,0,0,0,0
Thu,2/18,"4,308","4,345","4,706",285,423,6.6%,9.0%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,2/19,"4,997","5,514","5,247",448,480,9.0%,9.1%,0,0,0,0,0,0,0,1,1,0,0,0
Sat,2/20,"5,146","5,125","5,524",336,526,6.5%,9.5%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,2/21,"3,958","3,955","4,090",302,365,7.6%,8.9%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,2/22,"3,651","3,565","3,673",313,381,8.6%,10.4%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,2/23,"3,873","3,955","4,071",436,378,11.3%,9.3%,0,0,0,0,0,0,0,0,0,0,1,0
Wed,2/24,"5,877","5,435","5,006","2,123",401,36.1%,8.0%,1,0,0,1,0,0,0,0,0,0,0,1
Thu,2/25,"4,729","5,765","4,279","1,076",342,22.7%,8.0%,0,0,0,0,0,0,0,0,0,0,1,1
Fri,2/26,"5,556","5,128","5,972","1,068",511,19.2%,8.5%,0,0,0,0,0,0,0,1,0,0,0,0
Sat,2/27,"6,470","5,514","6,525","1,135",565,17.5%,8.7%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,2/28,"4,304","4,700","4,727",314,525,7.3%,11.1%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,2/29,"3,749","4,035","4,017",616,850,16.4%,21.2%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,3/1,"3,962","4,305","4,278","1,085","1,093",27.4%,25.5%,0,0,1,0,0,0,0,0,0,0,0,0
Wed,3/2,"4,563","4,690","4,644",324,274,7.1%,5.9%,1,0,0,0,0,0,0,0,0,0,0,0
Thu,3/3,"4,278","4,055","4,003",595,814,13.9%,20.3%,0,0,0,0,0,0,0,0,0,0,1,1
Fri,3/4,"4,947","5,320","5,279",349,308,7.1%,5.8%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,3/5,"5,232","5,500","5,435",334,226,6.4%,4.2%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,3/6,"4,041","4,165","4,139",256,172,6.3%,4.2%,0,0,0,0,0,0,0,0,0,0,1,0
Mon,3/7,"3,702","3,465","3,490","1,169","1,245",31.6%,35.7%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,3/8,"3,937","3,655","3,612","1,083","1,557",27.5%,43.1%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,3/9,"4,764","4,770","7,845",347,"1,254",7.3%,16.0%,1,0,0,0,1,0,1,0,0,0,0,0
Thu,3/10,"4,331","4,660","6,481","1,086","1,453",25.1%,22.4%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,3/11,"5,017","5,140","7,283",324,861,6.5%,11.8%,0,0,0,0,0,0,0,1,0,0,0,0
Sat,3/12,"5,624","5,450","7,731",328,981,5.8%,12.7%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,3/13,"4,251","4,265","5,790",192,697,4.5%,12.0%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,3/14,"3,932","3,765","5,120",308,577,7.8%,11.3%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,3/15,"4,069","4,015","5,874",270,699,6.6%,11.9%,0,0,1,0,0,0,0,0,0,0,0,0
Wed,3/16,"7,042","7,860","4,638",850,347,12.1%,7.5%,1,1,0,0,0,0,0,0,0,0,0,1
Thu,3/17,"5,727","6,505","4,598",694,395,12.1%,8.6%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,3/18,"6,062","7,310","5,055",634,472,10.5%,9.3%,0,0,0,0,0,0,0,0,0,0,0,1
Sat,3/19,"6,618","7,750","5,334",667,391,10.1%,7.3%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,3/20,"5,292","5,800","4,174",527,299,10.0%,7.2%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,3/21,"4,845","5,135","3,702",482,331,9.9%,8.9%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,3/22,"5,633","5,905","3,986",591,576,10.5%,14.4%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,3/23,"4,662","4,870","4,738",322,631,6.9%,13.3%,1,0,0,0,1,0,0,0,0,0,0,0
Thu,3/24,"4,402","4,285","4,218",316,438,7.2%,10.4%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,3/25,"5,331","6,025","5,999",372,823,7.0%,13.7%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,3/26,"5,062","6,200","6,033",358,754,7.1%,12.5%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,3/27,"2,748","3,505","4,859",178,627,6.5%,12.9%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,3/28,"3,684","3,555","3,973",541,411,14.7%,10.4%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,3/29,"3,771","3,910","4,908",369,310,9.8%,6.3%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,3/30,"5,068","5,210","5,571","1,661",499,32.8%,9.0%,1,0,0,1,0,0,0,1,0,0,0,0
Thu,3/31,"4,985","5,105","5,410",579,424,11.6%,7.8%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,4/1,"9,542","7,560","6,280","1,879",480,19.7%,7.6%,0,1,1,0,0,0,0,0,0,0,0,1
Sat,4/2,"8,957","9,000","6,190",163,453,1.8%,7.3%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,4/3,"7,757","5,500","3,442","1,183",221,15.2%,6.4%,0,1,0,1,0,0,0,0,0,0,0,1
Mon,4/4,"3,842","3,800","3,971","1,195","1,152",31.1%,29.0%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,4/5,"3,953","4,230","4,174","1,072",976,27.1%,23.4%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,4/6,"4,401","5,280","5,095",404,372,9.2%,7.3%,1,0,0,0,1,0,0,0,1,0,0,0
Thu,4/7,"4,380","4,600","4,607",754,993,17.2%,21.5%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,4/8,"5,054","5,800","5,234",387,310,7.7%,5.9%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,4/9,"4,932","6,700","5,453",367,292,7.4%,5.4%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,4/10,"3,833","4,900","4,157",261,216,6.8%,5.2%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,4/11,"3,496","3,900","3,762",751,907,21.5%,24.1%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,4/12,"3,800","5,000","4,376",833,"1,262",21.9%,28.8%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,4/13,"6,843","5,200","5,741","1,238",466,18.1%,8.1%,1,0,0,1,1,0,0,1,0,0,0,1
Thu,4/14,"5,919","4,900","4,860","1,442",574,24.4%,11.8%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,4/15,"6,665","6,500","7,350",899,"1,105",13.5%,15.0%,0,0,1,0,0,0,0,0,0,0,0,0
Sat,4/16,"6,910","6,800","8,906",858,"1,451",12.4%,16.3%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,4/17,"5,464","4,400","4,347",614,239,11.2%,5.5%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,4/18,"4,671","4,200","3,878",631,313,13.5%,8.1%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,4/19,"5,311","4,350","4,167",709,523,13.3%,12.6%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,4/20,"5,003","5,037","4,539",333,274,6.7%,6.0%,1,0,0,0,1,0,0,0,0,0,0,1
Thu,4/21,"4,360","4,700","4,383",279,289,6.4%,6.6%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,4/22,"5,556","6,400","5,185",551,358,9.9%,6.9%,0,0,0,0,0,0,0,0,0,0,0,1
Sat,4/23,"5,647","6,500","5,345",573,300,10.2%,5.6%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,4/24,"4,377","5,200","4,348",445,222,10.2%,5.1%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,4/25,"4,050","4,200","3,823",328,257,8.1%,6.7%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,4/26,"4,494","4,900","3,998",596,317,13.3%,7.9%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,4/27,"5,747","4,500","6,013","1,382","1,284",24.0%,21.4%,1,0,0,0,1,0,0,0,1,1,0,0
Thu,4/28,"5,165","4,930","5,565",695,742,13.5%,13.3%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,4/29,"7,754","6,800","6,379","1,428",600,18.4%,9.4%,0,0,1,0,0,0,0,1,0,0,0,1
Sat,4/30,"7,068","6,917","6,423",148,713,2.1%,11.1%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,5/1,"5,753","5,500","4,890",914,310,15.9%,6.3%,0,0,0,0,1,0,0,0,0,0,0,1
Mon,5/2,"4,338","4,600","4,858","1,039",687,24.0%,14.1%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,5/3,"4,438","4,800","4,917",710,691,16.0%,14.0%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,5/4,"6,003","5,900","5,556",996,527,16.6%,9.5%,1,0,0,0,1,0,0,0,0,1,0,1
Thu,5/5,"5,162","5,500","5,373",827,841,16.0%,15.6%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,5/6,"6,132","6,250","6,124",816,536,13.3%,8.8%,0,0,0,0,0,0,0,0,0,0,0,1
Sat,5/7,"6,679","6,950","6,847",749,594,11.2%,8.7%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,5/8,"4,433","4,850","4,729",464,420,10.5%,8.9%,0,0,0,1,0,0,0,0,0,0,0,0
Mon,5/9,"3,850","4,200","3,929",937,587,24.3%,14.9%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,5/10,"4,366","4,300","4,190","1,157",993,26.5%,23.7%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,5/11,"5,414","5,900","5,751",590,"1,772",10.9%,30.8%,1,0,0,0,0,0,0,0,0,1,0,0
Thu,5/12,"5,082","5,650","5,529","1,030",489,20.3%,8.8%,0,0,0,0,0,0,0,0,0,0,1,0
Fri,5/13,"6,192","6,150","5,924",540,491,8.7%,8.3%,0,0,1,0,0,0,0,1,0,0,0,1
Sat,5/14,"6,051","6,550","6,353",509,432,8.4%,6.8%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,5/15,"4,771","5,450","5,313",369,358,7.7%,6.7%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,5/16,"4,336","4,400","4,231",393,348,9.1%,8.2%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,5/17,"4,402","4,600","4,484",320,367,7.3%,8.2%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,5/18,"5,167","5,500","5,548",519,675,10.0%,12.2%,1,0,0,0,0,0,0,0,0,0,0,0
Thu,5/19,"4,683","4,820","5,364",356,581,7.6%,10.8%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,5/20,"5,501","6,050","6,938",446,731,8.1%,10.5%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,5/21,"5,424","6,150","6,474",406,875,7.5%,13.5%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,5/22,"4,371","4,950","4,950",341,630,7.8%,12.7%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,5/23,"4,240","4,200","4,248",481,566,11.4%,13.3%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,5/24,"4,622","4,600","4,474",455,439,9.8%,9.8%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,5/25,"6,395","5,600","4,679","1,568",441,24.5%,9.4%,1,0,0,1,0,0,0,0,0,0,0,1
Thu,5/26,"5,686","5,450","4,541",902,226,15.9%,5.0%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,5/27,"6,466","7,000","5,903",944,278,14.6%,4.7%,0,0,0,0,0,0,0,0,0,0,0,1
Sat,5/28,"6,880","6,550","5,629",943,251,13.7%,4.5%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,5/29,"5,299","4,700","4,537",672,191,12.7%,4.2%,0,0,0,1,0,0,0,0,0,0,0,1
Mon,5/30,"4,535","4,150","4,275",614,949,13.5%,22.2%,0,0,0,0,0,0,0,1,0,0,0,1
Tue,5/31,"4,813","4,600","4,465",582,946,12.1%,21.2%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,6/1,"4,817","5,500","4,965",772,365,16.0%,7.3%,1,0,1,0,1,0,0,0,0,0,0,0
Thu,6/2,"4,938","5,050","4,735",664,821,13.5%,17.3%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,6/3,"5,415","5,850","5,635",561,407,10.4%,7.2%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,6/4,"4,931","5,650","5,348",358,295,7.3%,5.5%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,6/5,"4,048","4,600","4,327",328,210,8.1%,4.9%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,6/6,"3,792","4,100","3,955","1,303",830,34.4%,21.0%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,6/7,"4,297","4,350","4,193",762,995,17.7%,23.7%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,6/8,"5,012","5,300","4,955",475,438,9.5%,8.8%,1,0,0,0,0,0,0,0,0,0,0,1
Thu,6/9,"4,622","4,900","4,586","1,149",760,24.9%,16.6%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,6/10,"5,400","6,050","5,828",643,533,11.9%,9.2%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,6/11,"4,912","6,150","5,739",415,376,8.4%,6.6%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,6/12,"3,789","4,400","4,335",304,283,8.0%,6.5%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,6/13,"3,676","4,000","4,240",349,407,9.5%,9.6%,0,0,0,0,0,0,0,1,0,0,0,0
Tue,6/14,"4,502","4,300","4,386",389,355,8.6%,8.1%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,6/15,"8,144","8,200","8,044","1,154",966,14.2%,12.0%,1,1,1,0,0,0,0,0,0,0,0,1
Thu,6/16,"6,383","6,650","6,334",807,667,12.6%,10.5%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,6/17,"7,207","7,200","7,100",890,712,12.4%,10.0%,0,0,0,0,0,0,0,0,0,0,0,1
Sat,6/18,"7,690","7,500","7,485",998,939,13.0%,12.5%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,6/19,"5,329","5,450","5,258",654,595,12.3%,11.3%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,6/20,"4,922","5,150","4,904",880,532,17.9%,10.8%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,6/21,"5,737","6,000","5,791",739,612,12.9%,10.6%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,6/22,"4,444","4,600","4,276",366,455,8.2%,10.6%,1,0,0,0,1,0,0,0,0,0,0,1
Thu,6/23,"4,202","4,700","4,376",371,282,8.8%,6.5%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,6/24,"5,024","5,100","4,850",490,324,9.8%,6.7%,0,0,0,0,0,0,0,0,0,0,0,1
Sat,6/25,"4,751","4,850","4,620",440,307,9.3%,6.6%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,6/26,"3,697","3,700","3,616",352,212,9.5%,5.9%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,6/27,"3,687","3,700","3,612",594,347,16.1%,9.6%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,6/28,"4,266","5,100","4,936",557,353,13.1%,7.2%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,6/29,"6,746","6,400","7,326","1,648","2,106",24.4%,28.7%,1,0,0,1,0,0,0,1,1,0,0,0
Thu,6/30,"6,678","6,800","6,971","1,125","1,090",16.9%,15.6%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,7/1,"7,594","6,900","6,301","1,495",759,19.7%,12.1%,0,0,1,0,0,0,0,0,0,0,1,1
Sat,7/2,"6,965","5,696","3,612",,393,,10.9%,0,0,0,0,0,0,0,0,0,0,1,1
Sun,7/3,"5,283","4,600","3,711",803,366,15.2%,9.9%,0,0,0,1,0,0,0,0,0,0,0,1
Mon,7/4,"3,705","4,430","4,010",540,478,14.6%,11.9%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,7/5,"4,434","4,650","4,343",922,632,20.8%,14.6%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,7/6,"4,518","5,300","4,327","1,397","1,385",30.9%,32.0%,1,0,0,1,1,0,0,0,0,0,0,1
Thu,7/7,"4,624","4,400","4,182","1,622","2,515",35.1%,60.1%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,7/8,"4,986","5,350","4,627",373,256,7.5%,5.5%,0,0,0,0,0,0,0,0,0,0,0,1
Sat,7/9,"4,954","5,100","4,416",371,210,7.5%,4.8%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,7/10,"4,087","4,100","3,549",297,170,7.3%,4.8%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,7/11,"3,843","4,000","3,352",970,617,25.3%,18.4%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,7/12,"3,871","4,300","4,266",668,681,17.3%,16.0%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,7/13,"5,477","5,920","7,573",830,800,15.2%,10.6%,1,1,0,0,0,0,0,1,0,0,0,0
Thu,7/14,"5,841","5,500","5,692",859,880,14.7%,15.5%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,7/15,"6,656","7,700","6,347",649,644,9.7%,10.1%,0,0,1,0,0,0,0,0,0,0,0,1
Sat,7/16,"7,327","6,900","6,559",711,665,9.7%,10.1%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,7/17,"6,123","5,750","5,507",642,448,10.5%,8.1%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,7/18,"4,189","5,100","5,162",574,514,13.7%,10.0%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,7/19,"4,512","5,800","6,048",428,541,9.5%,8.9%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,7/20,"4,255","4,850","4,780",286,334,6.7%,7.0%,1,0,0,0,1,0,0,0,0,0,0,0
Thu,7/21,"4,065","4,650","4,249",257,307,6.3%,7.2%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,7/22,"4,816","5,300","4,951",363,351,7.5%,7.1%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,7/23,"4,753","5,200","4,819",313,257,6.6%,5.3%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,7/24,"3,685","4,100","3,775",227,203,6.1%,5.4%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,7/25,"3,657","4,050","3,754",447,483,12.2%,12.9%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,7/26,"3,962","4,300","3,908",321,284,8.1%,7.3%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,7/27,"5,273","5,600","5,520",658,739,12.5%,13.4%,1,0,0,1,1,0,1,0,0,0,0,0
Thu,7/28,"4,712","5,650","5,306",477,497,10.1%,9.4%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,7/29,"6,206","6,600","6,131",604,698,9.7%,11.4%,0,0,0,0,0,0,0,1,0,0,0,1
Sat,7/30,"6,227","6,502","5,934",,594,,10.0%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,7/31,"4,955","5,400","4,767",465,452,9.4%,9.5%,0,0,0,1,1,0,1,0,0,0,0,1
Mon,8/1,"4,683","4,800","4,289",668,888,14.3%,20.7%,0,0,1,0,0,0,0,0,0,0,0,1
