LOC_NUM,FEATURE_ITEM,AD_SOW_DATE,AD_EOW_DATE
292,10321937,06/30/17,07/06/17
292,10321940,06/30/17,07/06/17
393,10321937,06/30/17,07/06/17
393,10321940,06/30/17,07/06/17
265,10321937,06/30/17,07/06/17
265,10321940,06/30/17,07/06/17
751,10321937,06/30/17,07/06/17
751,10321940,06/30/17,07/06/17
398,10321937,06/30/17,07/06/17
398,10321940,06/30/17,07/06/17
236,10321937,06/30/17,07/06/17
236,10321940,06/30/17,07/06/17
274,10321937,06/30/17,07/06/17
274,10321940,06/30/17,07/06/17
409,10321937,06/30/17,07/06/17
409,10321940,06/30/17,07/06/17
722,10321937,06/30/17,07/06/17
722,10321940,06/30/17,07/06/17
67,10321937,06/30/17,07/06/17
67,10321940,06/30/17,07/06/17
730,10321937,06/30/17,07/06/17
730,10321940,06/30/17,07/06/17
55,10321937,06/30/17,07/06/17
55,10321940,06/30/17,07/06/17
93,10321937,06/30/17,07/06/17
93,10321940,06/30/17,07/06/17
481,10321937,06/30/17,07/06/17
481,10321940,06/30/17,07/06/17
490,10321937,06/30/17,07/06/17
490,10321940,06/30/17,07/06/17
10,10316779,06/30/17,07/06/17
10,10316780,06/30/17,07/06/17
437,10316779,06/30/17,07/06/17
437,10316780,06/30/17,07/06/17
305,10316779,06/30/17,07/06/17
305,10316780,06/30/17,07/06/17
720,10316779,06/30/17,07/06/17
720,10316780,06/30/17,07/06/17
745,10316779,06/30/17,07/06/17
745,10316780,06/30/17,07/06/17
16,10316779,06/30/17,07/06/17
16,10316780,06/30/17,07/06/17
34,10316779,06/30/17,07/06/17
34,10316780,06/30/17,07/06/17
164,10316779,06/30/17,07/06/17
164,10316780,06/30/17,07/06/17
191,10316779,06/30/17,07/06/17
191,10316780,06/30/17,07/06/17
440,10316779,06/30/17,07/06/17
440,10316780,06/30/17,07/06/17
464,10316779,06/30/17,07/06/17
464,10316780,06/30/17,07/06/17
407,10316779,06/30/17,07/06/17
407,10316780,06/30/17,07/06/17
110,10316779,06/30/17,07/06/17
110,10316780,06/30/17,07/06/17
335,10316779,06/30/17,07/06/17
335,10316780,06/30/17,07/06/17
366,10316779,06/30/17,07/06/17
366,10316780,06/30/17,07/06/17
169,10316779,06/30/17,07/06/17
169,10316780,06/30/17,07/06/17
263,10316779,06/30/17,07/06/17
263,10316780,06/30/17,07/06/17
292,10316779,06/30/17,07/06/17
292,10316780,06/30/17,07/06/17
393,10316779,06/30/17,07/06/17
393,10316780,06/30/17,07/06/17
265,10316779,06/30/17,07/06/17
265,10316780,06/30/17,07/06/17
751,10316779,06/30/17,07/06/17
751,10316780,06/30/17,07/06/17
398,10316779,06/30/17,07/06/17
398,10316780,06/30/17,07/06/17
236,10316779,06/30/17,07/06/17
236,10316780,06/30/17,07/06/17
274,10316779,06/30/17,07/06/17
274,10316780,06/30/17,07/06/17
409,10316779,06/30/17,07/06/17
409,10316780,06/30/17,07/06/17
722,10316779,06/30/17,07/06/17
722,10316780,06/30/17,07/06/17
67,10316779,06/30/17,07/06/17
67,10316780,06/30/17,07/06/17
730,10316779,06/30/17,07/06/17
730,10316780,06/30/17,07/06/17
55,10316779,06/30/17,07/06/17
55,10316780,06/30/17,07/06/17
93,10316779,06/30/17,07/06/17
93,10316780,06/30/17,07/06/17
481,10316779,06/30/17,07/06/17
481,10316780,06/30/17,07/06/17
490,10316779,06/30/17,07/06/17
490,10316780,06/30/17,07/06/17
10,9552146,06/30/17,07/06/17
437,9552146,06/30/17,07/06/17
305,9552146,06/30/17,07/06/17
720,9552146,06/30/17,07/06/17
745,9552146,06/30/17,07/06/17
16,9552146,06/30/17,07/06/17
34,9552146,06/30/17,07/06/17
164,9552146,06/30/17,07/06/17
191,9552146,06/30/17,07/06/17
440,9552146,06/30/17,07/06/17
464,9552146,06/30/17,07/06/17
407,9552146,06/30/17,07/06/17
110,9552146,06/30/17,07/06/17
335,9552146,06/30/17,07/06/17
366,9552146,06/30/17,07/06/17
169,9552146,06/30/17,07/06/17
263,9552146,06/30/17,07/06/17
292,9552146,06/30/17,07/06/17
393,9552146,06/30/17,07/06/17
265,9552146,06/30/17,07/06/17
751,9552146,06/30/17,07/06/17
398,9552146,06/30/17,07/06/17
236,9552146,06/30/17,07/06/17
274,9552146,06/30/17,07/06/17
409,9552146,06/30/17,07/06/17
722,9552146,06/30/17,07/06/17
67,9552146,06/30/17,07/06/17
730,9552146,06/30/17,07/06/17
55,9552146,06/30/17,07/06/17
93,9552146,06/30/17,07/06/17
481,9552146,06/30/17,07/06/17
490,9552146,06/30/17,07/06/17
10,6079506,06/30/17,07/06/17
10,4508888,06/30/17,07/06/17
10,6079654,06/30/17,07/06/17
437,6079506,06/30/17,07/06/17
437,4508888,06/30/17,07/06/17
437,6079654,06/30/17,07/06/17
305,6079506,06/30/17,07/06/17
305,4508888,06/30/17,07/06/17
305,6079654,06/30/17,07/06/17
720,6079506,06/30/17,07/06/17
720,4508888,06/30/17,07/06/17
720,6079654,06/30/17,07/06/17
745,6079506,06/30/17,07/06/17
745,4508888,06/30/17,07/06/17
745,6079654,06/30/17,07/06/17
16,6079506,06/30/17,07/06/17
16,4508888,06/30/17,07/06/17
16,6079654,06/30/17,07/06/17
34,6079506,06/30/17,07/06/17
34,4508888,06/30/17,07/06/17
34,6079654,06/30/17,07/06/17
164,6079506,06/30/17,07/06/17
164,4508888,06/30/17,07/06/17
164,6079654,06/30/17,07/06/17
191,6079506,06/30/17,07/06/17
191,4508888,06/30/17,07/06/17
191,6079654,06/30/17,07/06/17
440,6079506,06/30/17,07/06/17
440,4508888,06/30/17,07/06/17
440,6079654,06/30/17,07/06/17
464,6079506,06/30/17,07/06/17
464,4508888,06/30/17,07/06/17
464,6079654,06/30/17,07/06/17
407,6079506,06/30/17,07/06/17
407,4508888,06/30/17,07/06/17
407,6079654,06/30/17,07/06/17
110,6079506,06/30/17,07/06/17
110,4508888,06/30/17,07/06/17
110,6079654,06/30/17,07/06/17
335,6079506,06/30/17,07/06/17
335,4508888,06/30/17,07/06/17
335,6079654,06/30/17,07/06/17
366,6079506,06/30/17,07/06/17
366,4508888,06/30/17,07/06/17
366,6079654,06/30/17,07/06/17
169,6079506,06/30/17,07/06/17
169,4508888,06/30/17,07/06/17
169,6079654,06/30/17,07/06/17
263,6079506,06/30/17,07/06/17
263,4508888,06/30/17,07/06/17
263,6079654,06/30/17,07/06/17
292,6079506,06/30/17,07/06/17
292,4508888,06/30/17,07/06/17
292,6079654,06/30/17,07/06/17
393,6079506,06/30/17,07/06/17
393,4508888,06/30/17,07/06/17
393,6079654,06/30/17,07/06/17
265,6079506,06/30/17,07/06/17
265,4508888,06/30/17,07/06/17
265,6079654,06/30/17,07/06/17
751,6079506,06/30/17,07/06/17
751,4508888,06/30/17,07/06/17
751,6079654,06/30/17,07/06/17
398,6079506,06/30/17,07/06/17
398,4508888,06/30/17,07/06/17
398,6079654,06/30/17,07/06/17
236,6079506,06/30/17,07/06/17
236,4508888,06/30/17,07/06/17
236,6079654,06/30/17,07/06/17
274,6079506,06/30/17,07/06/17
274,4508888,06/30/17,07/06/17
274,6079654,06/30/17,07/06/17
409,6079506,06/30/17,07/06/17
409,4508888,06/30/17,07/06/17
409,6079654,06/30/17,07/06/17
722,6079506,06/30/17,07/06/17
722,4508888,06/30/17,07/06/17
722,6079654,06/30/17,07/06/17
67,6079506,06/30/17,07/06/17
67,4508888,06/30/17,07/06/17
67,6079654,06/30/17,07/06/17
730,6079506,06/30/17,07/06/17
730,4508888,06/30/17,07/06/17
730,6079654,06/30/17,07/06/17
55,6079506,06/30/17,07/06/17
55,4508888,06/30/17,07/06/17
55,6079654,06/30/17,07/06/17
93,6079506,06/30/17,07/06/17
93,4508888,06/30/17,07/06/17
93,6079654,06/30/17,07/06/17
490,6079506,06/30/17,07/06/17
490,4508888,06/30/17,07/06/17
490,6079654,06/30/17,07/06/17
481,6079506,06/30/17,07/06/17
481,4508888,06/30/17,07/06/17
481,6079654,06/30/17,07/06/17
10,7805306,06/30/17,07/06/17
10,10470271,06/30/17,07/06/17
10,10470295,06/30/17,07/06/17
437,7805306,06/30/17,07/06/17
437,10470271,06/30/17,07/06/17
437,10470295,06/30/17,07/06/17
305,7805306,06/30/17,07/06/17
305,10470271,06/30/17,07/06/17
305,10470295,06/30/17,07/06/17
720,7805306,06/30/17,07/06/17
720,10470271,06/30/17,07/06/17
720,10470295,06/30/17,07/06/17
745,7805306,06/30/17,07/06/17
745,10470271,06/30/17,07/06/17
745,10470295,06/30/17,07/06/17
16,7805306,06/30/17,07/06/17
16,10470271,06/30/17,07/06/17
16,10470295,06/30/17,07/06/17
34,7805306,06/30/17,07/06/17
34,10470271,06/30/17,07/06/17
34,10470295,06/30/17,07/06/17
164,7805306,06/30/17,07/06/17
164,10470271,06/30/17,07/06/17
164,10470295,06/30/17,07/06/17
191,7805306,06/30/17,07/06/17
191,10470271,06/30/17,07/06/17
191,10470295,06/30/17,07/06/17
440,7805306,06/30/17,07/06/17
440,10470271,06/30/17,07/06/17
440,10470295,06/30/17,07/06/17
464,7805306,06/30/17,07/06/17
464,10470271,06/30/17,07/06/17
464,10470295,06/30/17,07/06/17
407,7805306,06/30/17,07/06/17
407,10470271,06/30/17,07/06/17
407,10470295,06/30/17,07/06/17
110,7805306,06/30/17,07/06/17
110,10470271,06/30/17,07/06/17
110,10470295,06/30/17,07/06/17
335,7805306,06/30/17,07/06/17
335,10470271,06/30/17,07/06/17
335,10470295,06/30/17,07/06/17
366,7805306,06/30/17,07/06/17
366,10470271,06/30/17,07/06/17
366,10470295,06/30/17,07/06/17
169,7805306,06/30/17,07/06/17
169,10470271,06/30/17,07/06/17
169,10470295,06/30/17,07/06/17
263,7805306,06/30/17,07/06/17
263,10470271,06/30/17,07/06/17
263,10470295,06/30/17,07/06/17
292,7805306,06/30/17,07/06/17
292,10470271,06/30/17,07/06/17
292,10470295,06/30/17,07/06/17
393,7805306,06/30/17,07/06/17
393,10470271,06/30/17,07/06/17
393,10470295,06/30/17,07/06/17
265,7805306,06/30/17,07/06/17
265,10470271,06/30/17,07/06/17
265,10470295,06/30/17,07/06/17
751,7805306,06/30/17,07/06/17
751,10470271,06/30/17,07/06/17
751,10470295,06/30/17,07/06/17
398,7805306,06/30/17,07/06/17
398,10470271,06/30/17,07/06/17
398,10470295,06/30/17,07/06/17
236,7805306,06/30/17,07/06/17
236,10470271,06/30/17,07/06/17
236,10470295,06/30/17,07/06/17
274,7805306,06/30/17,07/06/17
274,10470271,06/30/17,07/06/17
274,10470295,06/30/17,07/06/17
409,7805306,06/30/17,07/06/17
409,10470271,06/30/17,07/06/17
409,10470295,06/30/17,07/06/17
722,7805306,06/30/17,07/06/17
722,10470271,06/30/17,07/06/17
722,10470295,06/30/17,07/06/17
67,7805306,06/30/17,07/06/17
67,10470271,06/30/17,07/06/17
67,10470295,06/30/17,07/06/17
730,7805306,06/30/17,07/06/17
730,10470271,06/30/17,07/06/17
730,10470295,06/30/17,07/06/17
55,7805306,06/30/17,07/06/17
55,10470271,06/30/17,07/06/17
55,10470295,06/30/17,07/06/17
93,7805306,06/30/17,07/06/17
93,10470271,06/30/17,07/06/17
93,10470295,06/30/17,07/06/17
481,7805306,06/30/17,07/06/17
481,10470271,06/30/17,07/06/17
481,10470295,06/30/17,07/06/17
490,7805306,06/30/17,07/06/17
490,10470271,06/30/17,07/06/17
490,10470295,06/30/17,07/06/17
10,8541661,06/30/17,07/06/17
10,10470207,06/30/17,07/06/17
10,10408917,06/30/17,07/06/17
437,8541661,06/30/17,07/06/17
437,10470207,06/30/17,07/06/17
437,10408917,06/30/17,07/06/17
305,8541661,06/30/17,07/06/17
305,10470207,06/30/17,07/06/17
305,10408917,06/30/17,07/06/17
720,8541661,06/30/17,07/06/17
720,10470207,06/30/17,07/06/17
720,10408917,06/30/17,07/06/17
745,8541661,06/30/17,07/06/17
745,10470207,06/30/17,07/06/17
745,10408917,06/30/17,07/06/17
16,8541661,06/30/17,07/06/17
16,10470207,06/30/17,07/06/17
16,10408917,06/30/17,07/06/17
34,8541661,06/30/17,07/06/17
34,10470207,06/30/17,07/06/17
34,10408917,06/30/17,07/06/17
164,8541661,06/30/17,07/06/17
164,10470207,06/30/17,07/06/17
164,10408917,06/30/17,07/06/17
191,8541661,06/30/17,07/06/17
191,10470207,06/30/17,07/06/17
191,10408917,06/30/17,07/06/17
440,8541661,06/30/17,07/06/17
440,10470207,06/30/17,07/06/17
440,10408917,06/30/17,07/06/17
464,8541661,06/30/17,07/06/17
464,10470207,06/30/17,07/06/17
464,10408917,06/30/17,07/06/17
407,8541661,06/30/17,07/06/17
407,10470207,06/30/17,07/06/17
407,10408917,06/30/17,07/06/17
110,8541661,06/30/17,07/06/17
110,10470207,06/30/17,07/06/17
110,10408917,06/30/17,07/06/17
335,8541661,06/30/17,07/06/17
335,10470207,06/30/17,07/06/17
335,10408917,06/30/17,07/06/17
366,8541661,06/30/17,07/06/17
366,10470207,06/30/17,07/06/17
366,10408917,06/30/17,07/06/17
169,8541661,06/30/17,07/06/17
169,10470207,06/30/17,07/06/17
169,10408917,06/30/17,07/06/17
263,8541661,06/30/17,07/06/17
263,10470207,06/30/17,07/06/17
263,10408917,06/30/17,07/06/17
292,8541661,06/30/17,07/06/17
292,10470207,06/30/17,07/06/17
292,10408917,06/30/17,07/06/17
393,8541661,06/30/17,07/06/17
393,10470207,06/30/17,07/06/17
393,10408917,06/30/17,07/06/17
265,8541661,06/30/17,07/06/17
265,10470207,06/30/17,07/06/17
265,10408917,06/30/17,07/06/17
751,8541661,06/30/17,07/06/17
751,10470207,06/30/17,07/06/17
751,10408917,06/30/17,07/06/17
398,8541661,06/30/17,07/06/17
398,10470207,06/30/17,07/06/17
398,10408917,06/30/17,07/06/17
236,8541661,06/30/17,07/06/17
236,10470207,06/30/17,07/06/17
236,10408917,06/30/17,07/06/17
274,8541661,06/30/17,07/06/17
274,10470207,06/30/17,07/06/17
274,10408917,06/30/17,07/06/17
409,8541661,06/30/17,07/06/17
409,10470207,06/30/17,07/06/17
409,10408917,06/30/17,07/06/17
722,8541661,06/30/17,07/06/17
722,10470207,06/30/17,07/06/17
722,10408917,06/30/17,07/06/17
67,8541661,06/30/17,07/06/17
67,10470207,06/30/17,07/06/17
67,10408917,06/30/17,07/06/17
730,8541661,06/30/17,07/06/17
730,10470207,06/30/17,07/06/17
730,10408917,06/30/17,07/06/17
55,8541661,06/30/17,07/06/17
55,10470207,06/30/17,07/06/17
55,10408917,06/30/17,07/06/17
93,8541661,06/30/17,07/06/17
93,10470207,06/30/17,07/06/17
93,10408917,06/30/17,07/06/17
490,8541661,06/30/17,07/06/17
490,10470207,06/30/17,07/06/17
490,10408917,06/30/17,07/06/17
481,8541661,06/30/17,07/06/17
481,10470207,06/30/17,07/06/17
481,10408917,06/30/17,07/06/17
10,5578441,06/30/17,07/06/17
10,8542493,06/30/17,07/06/17
10,6088438,06/30/17,07/06/17
437,5578441,06/30/17,07/06/17
437,8542493,06/30/17,07/06/17
437,6088438,06/30/17,07/06/17
305,5578441,06/30/17,07/06/17
305,8542493,06/30/17,07/06/17
305,6088438,06/30/17,07/06/17
720,5578441,06/30/17,07/06/17
720,8542493,06/30/17,07/06/17
720,6088438,06/30/17,07/06/17
745,5578441,06/30/17,07/06/17
745,8542493,06/30/17,07/06/17
745,6088438,06/30/17,07/06/17
16,5578441,06/30/17,07/06/17
16,8542493,06/30/17,07/06/17
16,6088438,06/30/17,07/06/17
34,5578441,06/30/17,07/06/17
34,8542493,06/30/17,07/06/17
34,6088438,06/30/17,07/06/17
164,5578441,06/30/17,07/06/17
164,8542493,06/30/17,07/06/17
164,6088438,06/30/17,07/06/17
191,5578441,06/30/17,07/06/17
191,8542493,06/30/17,07/06/17
191,6088438,06/30/17,07/06/17
440,5578441,06/30/17,07/06/17
440,8542493,06/30/17,07/06/17
440,6088438,06/30/17,07/06/17
464,5578441,06/30/17,07/06/17
464,8542493,06/30/17,07/06/17
464,6088438,06/30/17,07/06/17
407,5578441,06/30/17,07/06/17
407,8542493,06/30/17,07/06/17
407,6088438,06/30/17,07/06/17
110,5578441,06/30/17,07/06/17
110,8542493,06/30/17,07/06/17
110,6088438,06/30/17,07/06/17
335,5578441,06/30/17,07/06/17
335,8542493,06/30/17,07/06/17
335,6088438,06/30/17,07/06/17
366,5578441,06/30/17,07/06/17
366,8542493,06/30/17,07/06/17
366,6088438,06/30/17,07/06/17
169,5578441,06/30/17,07/06/17
169,8542493,06/30/17,07/06/17
169,6088438,06/30/17,07/06/17
263,5578441,06/30/17,07/06/17
263,8542493,06/30/17,07/06/17
263,6088438,06/30/17,07/06/17
292,5578441,06/30/17,07/06/17
292,8542493,06/30/17,07/06/17
292,6088438,06/30/17,07/06/17
393,5578441,06/30/17,07/06/17
393,8542493,06/30/17,07/06/17
393,6088438,06/30/17,07/06/17
265,5578441,06/30/17,07/06/17
265,8542493,06/30/17,07/06/17
265,6088438,06/30/17,07/06/17
751,5578441,06/30/17,07/06/17
751,8542493,06/30/17,07/06/17
751,6088438,06/30/17,07/06/17
398,5578441,06/30/17,07/06/17
398,8542493,06/30/17,07/06/17
398,6088438,06/30/17,07/06/17
236,5578441,06/30/17,07/06/17
236,8542493,06/30/17,07/06/17
236,6088438,06/30/17,07/06/17
274,5578441,06/30/17,07/06/17
274,8542493,06/30/17,07/06/17
274,6088438,06/30/17,07/06/17
409,5578441,06/30/17,07/06/17
409,8542493,06/30/17,07/06/17
409,6088438,06/30/17,07/06/17
722,5578441,06/30/17,07/06/17
722,8542493,06/30/17,07/06/17
722,6088438,06/30/17,07/06/17
67,5578441,06/30/17,07/06/17
67,8542493,06/30/17,07/06/17
67,6088438,06/30/17,07/06/17
730,5578441,06/30/17,07/06/17
730,8542493,06/30/17,07/06/17
730,6088438,06/30/17,07/06/17
55,5578441,06/30/17,07/06/17
55,8542493,06/30/17,07/06/17
55,6088438,06/30/17,07/06/17
93,5578441,06/30/17,07/06/17
93,8542493,06/30/17,07/06/17
93,6088438,06/30/17,07/06/17
481,5578441,06/30/17,07/06/17
481,8542493,06/30/17,07/06/17
481,6088438,06/30/17,07/06/17
490,5578441,06/30/17,07/06/17
490,8542493,06/30/17,07/06/17
490,6088438,06/30/17,07/06/17
10,8309220,06/30/17,07/06/17
10,8851289,06/30/17,07/06/17
437,8309220,06/30/17,07/06/17
437,8851289,06/30/17,07/06/17
305,8309220,06/30/17,07/06/17
305,8851289,06/30/17,07/06/17
720,8309220,06/30/17,07/06/17
720,8851289,06/30/17,07/06/17
745,8309220,06/30/17,07/06/17
745,8851289,06/30/17,07/06/17
16,8309220,06/30/17,07/06/17
16,8851289,06/30/17,07/06/17
34,8309220,06/30/17,07/06/17
34,8851289,06/30/17,07/06/17
164,8309220,06/30/17,07/06/17
164,8851289,06/30/17,07/06/17
191,8309220,06/30/17,07/06/17
191,8851289,06/30/17,07/06/17
440,8309220,06/30/17,07/06/17
440,8851289,06/30/17,07/06/17
464,8309220,06/30/17,07/06/17
464,8851289,06/30/17,07/06/17
407,8309220,06/30/17,07/06/17
407,8851289,06/30/17,07/06/17
110,8309220,06/30/17,07/06/17
110,8851289,06/30/17,07/06/17
335,8309220,06/30/17,07/06/17
335,8851289,06/30/17,07/06/17
366,8309220,06/30/17,07/06/17
366,8851289,06/30/17,07/06/17
169,8309220,06/30/17,07/06/17
169,8851289,06/30/17,07/06/17
263,8309220,06/30/17,07/06/17
263,8851289,06/30/17,07/06/17
292,8309220,06/30/17,07/06/17
292,8851289,06/30/17,07/06/17
393,8309220,06/30/17,07/06/17
393,8851289,06/30/17,07/06/17
265,8309220,06/30/17,07/06/17
265,8851289,06/30/17,07/06/17
751,8309220,06/30/17,07/06/17
751,8851289,06/30/17,07/06/17
398,8309220,06/30/17,07/06/17
398,8851289,06/30/17,07/06/17
236,8309220,06/30/17,07/06/17
236,8851289,06/30/17,07/06/17
274,8309220,06/30/17,07/06/17
274,8851289,06/30/17,07/06/17
409,8309220,06/30/17,07/06/17
409,8851289,06/30/17,07/06/17
722,8309220,06/30/17,07/06/17
722,8851289,06/30/17,07/06/17
67,8309220,06/30/17,07/06/17
67,8851289,06/30/17,07/06/17
730,8309220,06/30/17,07/06/17
730,8851289,06/30/17,07/06/17
55,8309220,06/30/17,07/06/17
55,8851289,06/30/17,07/06/17
93,8309220,06/30/17,07/06/17
93,8851289,06/30/17,07/06/17
490,8309220,06/30/17,07/06/17
490,8851289,06/30/17,07/06/17
481,8309220,06/30/17,07/06/17
481,8851289,06/30/17,07/06/17
10,6534232,06/30/17,07/06/17
10,7616719,06/30/17,07/06/17
437,6534232,06/30/17,07/06/17
437,7616719,06/30/17,07/06/17
305,6534232,06/30/17,07/06/17
305,7616719,06/30/17,07/06/17
720,6534232,06/30/17,07/06/17
720,7616719,06/30/17,07/06/17
745,6534232,06/30/17,07/06/17
745,7616719,06/30/17,07/06/17
16,6534232,06/30/17,07/06/17
16,7616719,06/30/17,07/06/17
34,6534232,06/30/17,07/06/17
34,7616719,06/30/17,07/06/17
164,6534232,06/30/17,07/06/17
164,7616719,06/30/17,07/06/17
191,6534232,06/30/17,07/06/17
191,7616719,06/30/17,07/06/17
440,6534232,06/30/17,07/06/17
440,7616719,06/30/17,07/06/17
464,6534232,06/30/17,07/06/17
464,7616719,06/30/17,07/06/17
407,6534232,06/30/17,07/06/17
407,7616719,06/30/17,07/06/17
110,6534232,06/30/17,07/06/17
110,7616719,06/30/17,07/06/17
335,6534232,06/30/17,07/06/17
335,7616719,06/30/17,07/06/17
366,6534232,06/30/17,07/06/17
366,7616719,06/30/17,07/06/17
169,6534232,06/30/17,07/06/17
169,7616719,06/30/17,07/06/17
263,6534232,06/30/17,07/06/17
263,7616719,06/30/17,07/06/17
292,6534232,06/30/17,07/06/17
292,7616719,06/30/17,07/06/17
393,6534232,06/30/17,07/06/17
393,7616719,06/30/17,07/06/17
265,6534232,06/30/17,07/06/17
265,7616719,06/30/17,07/06/17
751,6534232,06/30/17,07/06/17
751,7616719,06/30/17,07/06/17
398,6534232,06/30/17,07/06/17
398,7616719,06/30/17,07/06/17
236,6534232,06/30/17,07/06/17
236,7616719,06/30/17,07/06/17
274,6534232,06/30/17,07/06/17
274,7616719,06/30/17,07/06/17
409,6534232,06/30/17,07/06/17
409,7616719,06/30/17,07/06/17
722,6534232,06/30/17,07/06/17
722,7616719,06/30/17,07/06/17
67,6534232,06/30/17,07/06/17
67,7616719,06/30/17,07/06/17
730,6534232,06/30/17,07/06/17
730,7616719,06/30/17,07/06/17
55,6534232,06/30/17,07/06/17
55,7616719,06/30/17,07/06/17
93,6534232,06/30/17,07/06/17
93,7616719,06/30/17,07/06/17
384,6534232,06/30/17,07/06/17
384,7616719,06/30/17,07/06/17
227,6534232,06/30/17,07/06/17
227,7616719,06/30/17,07/06/17
183,6534232,06/30/17,07/06/17
183,7616719,06/30/17,07/06/17
243,6534232,06/30/17,07/06/17
243,7616719,06/30/17,07/06/17
57,6534232,06/30/17,07/06/17
57,7616719,06/30/17,07/06/17
390,6534232,06/30/17,07/06/17
390,7616719,06/30/17,07/06/17
28,6534232,06/30/17,07/06/17
28,7616719,06/30/17,07/06/17
246,6534232,06/30/17,07/06/17
246,7616719,06/30/17,07/06/17
780,6534232,06/30/17,07/06/17
780,7616719,06/30/17,07/06/17
